tile,candidate,lowres_date,highres_date,delta_days,abs_delta_days,lat,lon,area,bounds_csv,width,height,bands,crs,left,bottom,right,top,csv_cloud_cover,valid_pixel_pct,cloud_mask_pct,cloud_probability_pct,sun_azimuth_mean,sun_zenith_mean,view_azimuth_mean,view_zenith_mean,usable,temporal_quality,cloud_quality,validity_quality,ranking_score,rank,is_top_k
Landcover-1847574,10,2021-06-24,2021-07-01,-7,7,59.24690190240836,123.42236412732886,2.5,"[123.40850987284841, 59.23980519041393, 123.43621838180931, 59.25399861440279]",157,159,12,EPSG:4326,123.4085098728484,59.23980519041393,123.43621838180933,59.25399861440279,38.74,100.0,0.0,6.036321640014648,,,,,True,0.925169997034202,0.9698183917999268,1.0,0.9460475157604992,2,True
Landcover-1847574,9,2021-07-06,2021-07-01,5,5,59.24690190240836,123.42236412732886,2.5,"[123.40850987284841, 59.23980519041393, 123.43621838180931, 59.25399861440279]",157,159,12,EPSG:4326,123.4085098728484,59.23980519041393,123.43621838180933,59.25399861440279,36.77,100.0,9.878620358130034,12.086012840270996,,,,,True,0.9459594689067654,0.8901768340079949,1.0,0.9346287315464576,3,True
Landcover-1847574,11,2021-06-21,2021-07-01,-10,10,59.24690190240836,123.42236412732886,2.5,"[123.40850987284841, 59.23980519041393, 123.43621838180931, 59.25399861440279]",157,159,12,EPSG:4326,123.4085098728484,59.23980519041393,123.43621838180933,59.25399861440279,35.82,100.0,0.0,3.8497917652130127,,,,,True,0.8948393168143698,0.9807510411739349,1.0,0.9311289024408024,4,True
Landcover-1847574,2,2021-07-14,2021-07-01,13,13,59.24690190240836,123.42236412732886,2.5,"[123.40850987284841, 59.23980519041393, 123.43621838180931, 59.25399861440279]",157,159,12,EPSG:4326,123.4085098728484,59.23980519041393,123.43621838180933,59.25399861440279,0.33,100.0,0.0,0.8682968020439148,,,,,True,0.865502994567177,0.9956585159897804,1.0,0.9179993515372403,5,False
Landcover-1847574,8,2021-06-09,2021-07-01,-22,22,59.24690190240836,123.42236412732886,2.5,"[123.40850987284841, 59.23980519041393, 123.43621838180931, 59.25399861440279]",157,159,12,EPSG:4326,123.4085098728484,59.23980519041393,123.43621838180933,59.25399861440279,19.6,100.0,0.0,0.5687633156776428,,,,,True,0.7831394949065555,0.9971561834216118,1.0,0.8690305519704168,6,False
Landcover-1847574,3,2021-07-26,2021-07-01,25,25,59.24690190240836,123.42236412732886,2.5,"[123.40850987284841, 59.23980519041393, 123.43621838180931, 59.25399861440279]",157,159,12,EPSG:4326,123.4085098728484,59.23980519041393,123.43621838180933,59.25399861440279,2.77,100.0,0.0,2.3821609020233154,,,,,True,0.7574651283969664,0.9880891954898834,1.0,0.8509058356851448,7,False
Landcover-1847574,7,2021-06-04,2021-07-01,-27,27,59.24690190240836,123.42236412732886,2.5,"[123.40850987284841, 59.23980519041393, 123.43621838180931, 59.25399861440279]",157,159,12,EPSG:4326,123.4085098728484,59.23980519041393,123.43621838180933,59.25399861440279,15.32,100.0,1.2818972078676445,0.9809341430664062,,,,,True,0.7408182206817179,0.9886858432453298,1.0,0.8410966853826296,8,False
Landcover-1847574,12,2021-07-29,2021-07-01,28,28,59.24690190240836,123.42236412732886,2.5,"[123.40850987284841, 59.23980519041393, 123.43621838180931, 59.25399861440279]",157,159,12,EPSG:4326,123.4085098728484,59.23980519041393,123.43621838180933,59.25399861440279,15.62,100.0,0.0,8.941248893737793,,,,,True,0.7326324677392158,0.955293755531311,1.0,0.8261676073029227,9,False
Landcover-1847574,4,2021-07-31,2021-07-01,30,30,59.24690190240836,123.42236412732886,2.5,"[123.40850987284841, 59.23980519041393, 123.43621838180931, 59.25399861440279]",157,159,12,EPSG:4326,123.4085098728484,59.23980519041393,123.43621838180933,59.25399861440279,2.89,100.0,0.0,2.948913335800171,,,,,True,0.7165313105737893,0.9852554333209991,1.0,0.8254954163405732,10,False
Landcover-1847574,14,2021-05-27,2021-07-01,-35,35,59.24690190240836,123.42236412732886,2.5,"[123.40850987284841, 59.23980519041393, 123.43621838180931, 59.25399861440279]",157,159,12,EPSG:4326,123.4085098728484,59.23980519041393,123.43621838180933,59.25399861440279,14.37,100.0,0.0,0.5996325612068176,,,,,True,0.6778095780054503,0.997001837193966,1.0,0.80578629796146,11,False
Landcover-1847574,6,2021-08-13,2021-07-01,43,43,59.24690190240836,123.42236412732886,2.5,"[123.40850987284841, 59.23980519041393, 123.43621838180931, 59.25399861440279]",157,159,12,EPSG:4326,123.4085098728484,59.23980519041393,123.43621838180933,59.25399861440279,0.8,100.0,0.0,0.9138073921203612,,,,,True,0.6201599950027585,0.9954309630393983,1.0,0.7707252859134746,12,False
Landcover-1847574,5,2021-05-15,2021-07-01,-47,47,59.24690190240836,123.42236412732886,2.5,"[123.40850987284841, 59.23980519041393, 123.43621838180931, 59.25399861440279]",157,159,12,EPSG:4326,123.4085098728484,59.23980519041393,123.43621838180933,59.25399861440279,0.02,100.0,0.0,8.184364318847656,,,,,True,0.5932008580621295,0.9590781784057617,1.0,0.7436439683590063,13,False
Landcover-1847574,15,2021-08-30,2021-07-01,60,60,59.24690190240836,123.42236412732886,2.5,"[123.40850987284841, 59.23980519041393, 123.43621838180931, 59.25399861440279]",157,159,12,EPSG:4326,123.4085098728484,59.23980519041393,123.43621838180933,59.25399861440279,0.1,100.0,0.0,2.553112030029297,,,,,True,0.513417119032592,0.9872344398498536,1.0,0.7042206033745112,14,False
Landcover-1847574,16,2021-09-02,2021-07-01,63,63,59.24690190240836,123.42236412732886,2.5,"[123.40850987284841, 59.23980519041393, 123.43621838180931, 59.25399861440279]",157,159,12,EPSG:4326,123.4085098728484,59.23980519041393,123.43621838180933,59.25399861440279,0.11,100.0,0.0,1.6200447082519531,,,,,True,0.4965853037914095,0.9918997764587403,1.0,0.6955211152124677,15,False
Landcover-1850169,4,2018-09-11,2018-09-11,0,0,58.88077971686162,105.17431977053526,2.5,"[105.16061218336317, 58.87368260128238, 105.18802735770736, 58.88787683244085]",158,158,12,EPSG:4326,105.16061218336316,58.87368260128238,105.18802735770736,58.88787683244085,6.68,100.0,0.0,2.551690101623535,,,,,True,1.0,0.9872415494918823,1.0,0.9961724648475646,1,True
Landcover-1850169,1,2018-09-09,2018-09-11,-2,2,58.88077971686162,105.17431977053526,2.5,"[105.16061218336317, 58.87368260128238, 105.18802735770736, 58.88787683244085]",158,158,12,EPSG:4326,105.16061218336316,58.87368260128238,105.18802735770736,58.88787683244085,0.78,100.0,0.0,1.0890034437179563,,,,,True,0.9780228724846005,0.9945549827814102,1.0,0.9851802183251833,2,True
Landcover-1850169,2,2018-09-04,2018-09-11,-7,7,58.88077971686162,105.17431977053526,2.5,"[105.16061218336317, 58.87368260128238, 105.18802735770736, 58.88787683244085]",158,158,12,EPSG:4326,105.16061218336316,58.87368260128238,105.18802735770736,58.88787683244085,1.18,100.0,0.0,1.173642873764038,,,,,True,0.925169997034202,0.9941317856311798,1.0,0.9533415339098751,3,True
Landcover-1850169,15,2018-09-06,2018-09-11,-5,5,58.88077971686162,105.17431977053526,2.5,"[105.16061218336317, 58.87368260128238, 105.18802735770736, 58.88787683244085]",158,158,12,EPSG:4326,105.16061218336316,58.87368260128238,105.18802735770736,58.88787683244085,37.51,100.0,13.39528921647172,7.233443737030029,,,,,True,0.9459594689067654,0.8968563352324912,1.0,0.9366325819138065,4,True
Landcover-1850169,12,2018-08-30,2018-09-11,-12,12,58.88077971686162,105.17431977053526,2.5,"[105.16061218336317, 58.87368260128238, 105.18802735770736, 58.88787683244085]",158,158,12,EPSG:4326,105.16061218336316,58.87368260128238,105.18802735770736,58.88787683244085,17.62,100.0,0.0,7.57891321182251,,,,,True,0.8751733190429475,0.9621054339408874,1.0,0.9137356216080347,5,False
Landcover-1850169,9,2018-09-24,2018-09-11,13,13,58.88077971686162,105.17431977053526,2.5,"[105.16061218336317, 58.87368260128238, 105.18802735770736, 58.88787683244085]",158,158,12,EPSG:4326,105.16061218336316,58.87368260128238,105.18802735770736,58.88787683244085,9.66,100.0,0.0,5.431319236755371,,,,,True,0.865502994567177,0.9728434038162231,1.0,0.911154817885173,6,False
Landcover-1850169,3,2018-08-27,2018-09-11,-15,15,58.88077971686162,105.17431977053526,2.5,"[105.16061218336317, 58.87368260128238, 105.18802735770736, 58.88787683244085]",158,158,12,EPSG:4326,105.16061218336316,58.87368260128238,105.18802735770736,58.88787683244085,0.18,100.0,0.0,3.004106283187866,,,,,True,0.8464817248906141,0.9849794685840607,1.0,0.9033828755095866,7,False
Landcover-1850169,7,2018-09-29,2018-09-11,18,18,58.88077971686162,105.17431977053526,2.5,"[105.16061218336317, 58.87368260128238, 105.18802735770736, 58.88787683244085]",158,158,12,EPSG:4326,105.16061218336316,58.87368260128238,105.18802735770736,58.88787683244085,3.13,100.0,6.088767825668963,12.517287254333496,,,,,True,0.8187307530779818,0.9069697245999877,1.0,0.8633293692267853,8,False
Landcover-1850169,5,2018-08-22,2018-09-11,-20,20,58.88077971686162,105.17431977053526,2.5,"[105.16061218336317, 58.87368260128238, 105.18802735770736, 58.88787683244085]",158,158,12,EPSG:4326,105.16061218336316,58.87368260128238,105.18802735770736,58.88787683244085,0.53,100.0,0.0,12.830145835876465,,,,,True,0.8007374029168081,0.9358492708206176,1.0,0.8611972229962701,9,False
Landcover-1850169,6,2018-10-14,2018-09-11,33,33,58.88077971686162,105.17431977053526,2.5,"[105.16061218336317, 58.87368260128238, 105.18802735770736, 58.88787683244085]",158,158,12,EPSG:4326,105.16061218336316,58.87368260128238,105.18802735770736,58.88787683244085,0.0,100.0,0.0,4.348850727081299,,,,,True,0.6930406200864415,0.9782557463645936,1.0,0.8093010959612429,10,False
Landcover-1850169,13,2018-08-05,2018-09-11,-37,37,58.88077971686162,105.17431977053526,2.5,"[105.16061218336317, 58.87368260128238, 105.18802735770736, 58.88787683244085]",158,158,12,EPSG:4326,105.16061218336316,58.87368260128238,105.18802735770736,58.88787683244085,6.04,100.0,0.0,1.110681653022766,,,,,True,0.6629132704784655,0.9944465917348861,1.0,0.796081939807545,11,False
Landcover-1850169,10,2018-08-12,2018-09-11,-30,30,58.88077971686162,105.17431977053526,2.5,"[105.16061218336317, 58.87368260128238, 105.18802735770736, 58.88787683244085]",158,158,12,EPSG:4326,105.16061218336316,58.87368260128238,105.18802735770736,58.88787683244085,4.54,100.0,0.0,25.10746383666992,,,,,True,0.7165313105737893,0.8744626808166505,1.0,0.7922575905892687,12,False
Landcover-1850169,8,2018-10-29,2018-09-11,48,48,58.88077971686162,105.17431977053526,2.5,"[105.16061218336317, 58.87368260128238, 105.18802735770736, 58.88787683244085]",158,158,12,EPSG:4326,105.16061218336316,58.87368260128238,105.18802735770736,58.88787683244085,0.0,100.0,0.0,5.124178886413574,,,,,True,0.5866462195100318,0.9743791055679321,1.0,0.7443014633763987,13,False
Landcover-1850169,14,2018-07-18,2018-09-11,-55,55,58.88077971686162,105.17431977053526,2.5,"[105.16061218336317, 58.87368260128238, 105.18802735770736, 58.88787683244085]",158,158,12,EPSG:4326,105.16061218336316,58.87368260128238,105.18802735770736,58.88787683244085,5.17,100.0,0.0,8.052379608154297,,,,,True,0.5427474811642219,0.9597381019592285,1.0,0.7135699192863016,14,False
Landcover-1850169,16,2018-11-28,2018-09-11,78,78,58.88077971686162,105.17431977053526,2.5,"[105.16061218336317, 58.87368260128238, 105.18802735770736, 58.88787683244085]",158,158,12,EPSG:4326,105.16061218336316,58.87368260128238,105.18802735770736,58.88787683244085,0.29,100.0,0.0,19.889158248901367,,,,,True,0.4203503845086819,0.9005542087554932,1.0,0.6223764933318571,15,False
Landcover-1851542,9,2019-06-14,2019-05-26,19,19,60.99106231066939,101.20978419101452,2.5,"[101.19517720187744, 60.98396748177341, 101.2243911801516, 60.99815713956537]",153,163,12,EPSG:4326,101.19517720187744,60.98396748177341,101.2243911801516,60.99815713956537,21.33,100.0,0.0,2.1611790657043457,,,,,True,0.8096840969833764,0.9891941046714783,1.0,0.8825686895914693,1,True
Landcover-1851542,5,2019-06-19,2019-05-26,24,24,60.99106231066939,101.20978419101452,2.5,"[101.19517720187744, 60.98396748177341, 101.2243911801516, 60.99815713956537]",153,163,12,EPSG:4326,101.19517720187744,60.98396748177341,101.2243911801516,60.99815713956537,8.8,100.0,0.0,1.2684440612792969,,,,,True,0.7659283383646487,0.9936577796936035,1.0,0.8576543369268702,2,True
Landcover-1851542,14,2019-06-22,2019-05-26,27,27,60.99106231066939,101.20978419101452,2.5,"[101.19517720187744, 60.98396748177341, 101.2243911801516, 60.99815713956537]",153,163,12,EPSG:4326,101.19517720187744,60.98396748177341,101.2243911801516,60.99815713956537,31.31,100.0,0.0,0.8979243040084839,,,,,True,0.7408182206817179,0.9955103784799576,1.0,0.843144045953018,3,True
Landcover-1851542,3,2019-04-28,2019-05-26,-28,28,60.99106231066939,101.20978419101452,2.5,"[101.19517720187744, 60.98396748177341, 101.2243911801516, 60.99815713956537]",153,163,12,EPSG:4326,101.19517720187744,60.98396748177341,101.2243911801516,60.99815713956537,5.38,100.0,0.0,3.872885227203369,,,,,True,0.7326324677392158,0.9806355738639831,1.0,0.8337701528027243,4,True
Landcover-1851542,10,2019-06-29,2019-05-26,34,34,60.99106231066939,101.20978419101452,2.5,"[101.19517720187744, 60.98396748177341, 101.2243911801516, 60.99815713956537]",153,163,12,EPSG:4326,101.19517720187744,60.98396748177341,101.2243911801516,60.99815713956537,10.14,100.0,0.0,6.665282726287842,,,,,True,0.6853827910309876,0.9666735863685608,1.0,0.8012317505291607,5,False
Landcover-1851542,1,2019-07-02,2019-05-26,37,37,60.99106231066939,101.20978419101452,2.5,"[101.19517720187744, 60.98396748177341, 101.2243911801516, 60.99815713956537]",153,163,12,EPSG:4326,101.19517720187744,60.98396748177341,101.2243911801516,60.99815713956537,0.03,100.0,0.0,6.237022399902344,,,,,True,0.6629132704784655,0.9688148880004883,1.0,0.7883924286872257,6,False
Landcover-1851542,4,2019-07-04,2019-05-26,39,39,60.99106231066939,101.20978419101452,2.5,"[101.19517720187744, 60.98396748177341, 101.2243911801516, 60.99815713956537]",153,163,12,EPSG:4326,101.19517720187744,60.98396748177341,101.2243911801516,60.99815713956537,0.04,100.0,0.0,1.0115506649017334,,,,,True,0.6483443410015097,0.9949422466754914,1.0,0.7874892786035531,7,False
Landcover-1851542,6,2019-07-17,2019-05-26,52,52,60.99106231066939,101.20978419101452,2.5,"[101.19517720187744, 60.98396748177341, 101.2243911801516, 60.99815713956537]",153,163,12,EPSG:4326,101.19517720187744,60.98396748177341,101.2243911801516,60.99815713956537,0.0,100.0,0.0,1.0707066059112549,,,,,True,0.5611439686474896,0.9946464669704438,1.0,0.7350803212796269,8,False
Landcover-1851542,16,2019-03-26,2019-05-26,-61,61,60.99106231066939,101.20978419101452,2.5,"[101.19517720187744, 60.98396748177341, 101.2243911801516, 60.99815713956537]",153,163,12,EPSG:4326,101.19517720187744,60.98396748177341,101.2243911801516,60.99815713956537,3.35,100.0,0.0,9.667322158813477,,,,,True,0.507744059737446,0.9516633892059326,1.0,0.6901454526042473,9,False
Landcover-1851542,13,2019-03-21,2019-05-26,-66,66,60.99106231066939,101.20978419101452,2.5,"[101.19517720187744, 60.98396748177341, 101.2243911801516, 60.99815713956537]",153,163,12,EPSG:4326,101.19517720187744,60.98396748177341,101.2243911801516,60.99815713956537,0.18,100.0,0.0,11.551950454711914,,,,,True,0.4803053010897994,0.9422402477264404,1.0,0.6708552549718118,10,False
Landcover-1851799,5,2018-09-18,2018-09-19,-1,1,53.42378218913183,131.1666342493355,2.5,"[131.15474205444468, 53.41667877146985, 131.1785264442263, 53.43088560679381]",153,163,12,EPSG:4326,131.15474205444468,53.41667877146985,131.1785264442263,53.43088560679381,18.72,100.0,0.0,3.2874882221221924,,,,,True,0.9889503892939223,0.983562558889389,1.0,0.98843900124317,1,True
Landcover-1851799,2,2018-09-28,2018-09-19,9,9,53.42378218913183,131.1666342493355,2.5,"[131.15474205444468, 53.41667877146985, 131.1785264442263, 53.43088560679381]",153,163,12,EPSG:4326,131.15474205444468,53.41667877146985,131.1785264442263,53.43088560679381,2.39,100.0,0.0,6.500914096832275,,,,,True,0.9048374180359595,0.9674954295158387,1.0,0.9331510796763273,2,True
Landcover-1851799,1,2018-10-03,2018-09-19,14,14,53.42378218913183,131.1666342493355,2.5,"[131.15474205444468, 53.41667877146985, 131.1785264442263, 53.43088560679381]",153,163,12,EPSG:4326,131.15474205444468,53.41667877146985,131.1785264442263,53.43088560679381,1.02,100.0,0.0,3.618554830551148,,,,,True,0.8559395234122652,0.9819072258472443,1.0,0.9081358818015324,3,True
Landcover-1851799,6,2018-08-24,2018-09-19,-26,26,53.42378218913183,131.1666342493355,2.5,"[131.15474205444468, 53.41667877146985, 131.1785264442263, 53.43088560679381]",153,163,12,EPSG:4326,131.15474205444468,53.41667877146985,131.1785264442263,53.43088560679381,12.52,100.0,0.0,11.064346313476562,,,,,True,0.7490954336047508,0.9446782684326172,1.0,0.8328607406926356,4,True
Landcover-1851799,3,2018-08-04,2018-09-19,-46,46,53.42378218913183,131.1666342493355,2.5,"[131.15474205444468, 53.41667877146985, 131.1785264442263, 53.43088560679381]",153,163,12,EPSG:4326,131.15474205444468,53.41667877146985,131.1785264442263,53.43088560679381,1.09,100.0,0.0,0.9091673493385316,,,,,True,0.5998287320415084,0.9954541632533074,1.0,0.7585334882008973,5,False
Landcover-1851799,7,2018-07-30,2018-09-19,-51,51,53.42378218913183,131.1666342493355,2.5,"[131.15474205444468, 53.41667877146985, 131.1785264442263, 53.43088560679381]",153,163,12,EPSG:4326,131.15474205444468,53.41667877146985,131.1785264442263,53.43088560679381,6.31,100.0,0.0,11.890361785888672,,,,,True,0.5674136687970038,0.9405481910705566,1.0,0.7226126585993692,6,False
Landcover-1851799,4,2018-11-07,2018-09-19,49,49,53.42378218913183,131.1666342493355,2.5,"[131.15474205444468, 53.41667877146985, 131.1785264442263, 53.43088560679381]",153,163,12,EPSG:4326,131.15474205444468,53.41667877146985,131.1785264442263,53.43088560679381,0.55,100.0,3.668952243474077,26.18509864807129,,,,,True,0.5801640071622538,0.8507297455422732,1.0,0.7033173279600342,7,False
Landcover-1851799,13,2018-07-05,2018-09-19,-76,76,53.42378218913183,131.1666342493355,2.5,"[131.15474205444468, 53.41667877146985, 131.1785264442263, 53.43088560679381]",153,163,12,EPSG:4326,131.15474205444468,53.41667877146985,131.1785264442263,53.43088560679381,11.27,100.0,0.0,0.8513950705528259,,,,,True,0.42979606748951626,0.9957430246472359,1.0,0.6566005478878805,8,False
Landcover-1851799,8,2018-12-12,2018-09-19,84,84,53.42378218913183,131.1666342493355,2.5,"[131.15474205444468, 53.41667877146985, 131.1785264442263, 53.43088560679381]",153,163,12,EPSG:4326,131.15474205444468,53.41667877146985,131.1785264442263,53.43088560679381,1.95,100.0,0.0,9.435147285461426,,,,,True,0.39324072086859824,0.9528242635726929,1.0,0.6217917115929668,9,False
Landcover-1851799,11,2018-05-26,2018-09-19,-116,116,53.42378218913183,131.1666342493355,2.5,"[131.15474205444468, 53.41667877146985, 131.1785264442263, 53.43088560679381]",153,163,12,EPSG:4326,131.15474205444468,53.41667877146985,131.1785264442263,53.43088560679381,0.0,100.0,0.0,1.0419777631759644,,,,,True,0.275576809498595,0.9947901111841202,1.0,0.563783119054393,10,False
Landcover-1851799,12,2019-01-06,2018-09-19,109,109,53.42378218913183,131.1666342493355,2.5,"[131.15474205444468, 53.41667877146985, 131.1785264442263, 53.43088560679381]",153,163,12,EPSG:4326,131.15474205444468,53.41667877146985,131.1785264442263,53.43088560679381,0.52,100.0,0.0,10.728466987609863,,,,,True,0.29786613312364846,0.9463576650619507,1.0,0.5626269793927743,11,False
