tile,candidate,lowres_date,highres_date,delta_days,abs_delta_days,lat,lon,area,bounds_csv,width,height,bands,crs,left,bottom,right,top,csv_cloud_cover,valid_pixel_pct,cloud_mask_pct,cloud_probability_pct,sun_azimuth_mean,sun_zenith_mean,view_azimuth_mean,view_zenith_mean
ASMSpotter-24-1-2,2,2017-08-08,2015-09-17,691,691,5.08367729878592,-54.479882231604805,2.5,"[-54.487011896448955, 5.076528194010541, -54.472752566760654, 5.090826403561299]",158,159,12,EPSG:4326,-54.487011896448955,5.076528194010541,-54.472752566760654,5.090826403561299,1.1,100.0,0.0,3.378509044647217,62.63408660888672,25.150083541870117,48.90583801269531,1.313704013824463
ASMSpotter-24-1-2,3,2017-01-10,2015-09-17,481,481,5.08367729878592,-54.479882231604805,2.5,"[-54.487011896448955, 5.076528194010541, -54.472752566760654, 5.090826403561299]",158,159,12,EPSG:4326,-54.487011896448955,5.076528194010541,-54.472752566760654,5.090826403561299,23.18,100.0,53.69397340976037,31.470909118652344,140.1690673828125,35.56309127807617,53.894405364990234,1.3384811878204346
ASMSpotter-24-1-2,4,2017-10-02,2015-09-17,746,746,5.08367729878592,-54.479882231604805,2.5,"[-54.487011896448955, 5.076528194010541, -54.472752566760654, 5.090826403561299]",158,159,12,EPSG:4326,-54.487011896448955,5.076528194010541,-54.472752566760654,5.090826403561299,11.28,100.0,32.31430618581323,22.804603576660156,114.65521240234375,21.053207397460938,56.659629821777344,1.275495171546936
ASMSpotter-24-1-2,5,2017-08-03,2015-09-17,686,686,5.08367729878592,-54.479882231604805,2.5,"[-54.487011896448955, 5.076528194010541, -54.472752566760654, 5.090826403561299]",158,159,12,EPSG:4326,-54.487011896448955,5.076528194010541,-54.472752566760654,5.090826403561299,16.25,100.0,93.63108032799936,69.51026153564453,59.858394622802734,25.848539352416992,48.1168212890625,1.2391386032104492
ASMSpotter-24-1-2,6,2017-07-19,2015-09-17,671,671,5.08367729878592,-54.479882231604805,2.5,"[-54.487011896448955, 5.076528194010541, -54.472752566760654, 5.090826403561299]",158,159,12,EPSG:4326,-54.487011896448955,5.076528194010541,-54.472752566760654,5.090826403561299,22.33,100.0,48.316216861714835,30.93816566467285,53.25300598144531,27.492685317993164,50.9389533996582,1.3192216157913208
ASMSpotter-24-1-2,7,2017-11-21,2015-09-17,796,796,5.08367729878592,-54.479882231604805,2.5,"[-54.487011896448955, 5.076528194010541, -54.472752566760654, 5.090826403561299]",158,159,12,EPSG:4326,-54.487011896448955,5.076528194010541,-54.472752566760654,5.090826403561299,10.96,100.0,9.465806862510947,17.473552703857422,145.01211547851562,30.89065170288086,53.89167785644531,1.2572755813598633
ASMSpotter-24-1-2,8,2017-10-07,2015-09-17,751,751,5.08367729878592,-54.479882231604805,2.5,"[-54.487011896448955, 5.076528194010541, -54.472752566760654, 5.090826403561299]",158,159,12,EPSG:4326,-54.487011896448955,5.076528194010541,-54.472752566760654,5.090826403561299,21.74,100.0,94.0251572327044,77.8671646118164,119.90449523925781,21.5513916015625,48.291019439697266,1.3138920068740845
ASMSpotter-24-1-2,9,2017-11-11,2015-09-17,786,786,5.08367729878592,-54.479882231604805,2.5,"[-54.487011896448955, 5.076528194010541, -54.472752566760654, 5.090826403561299]",158,159,12,EPSG:4326,-54.487011896448955,5.076528194010541,-54.472752566760654,5.090826403561299,22.1,100.0,56.942122442480695,34.17466735839844,142.6337890625,28.686315536499023,55.936279296875,1.2702338695526123
ASMSpotter-24-1-2,10,2017-05-20,2015-09-17,611,611,5.08367729878592,-54.479882231604805,2.5,"[-54.487011896448955, 5.076528194010541, -54.472752566760654, 5.090826403561299]",158,159,12,EPSG:4326,-54.487011896448955,5.076528194010541,-54.472752566760654,5.090826403561299,36.32,100.0,65.0226892763315,32.843505859375,51.68083572387695,25.207609176635742,48.150474548339844,1.3106343746185303
ASMSpotter-24-1-2,11,2017-10-22,2015-09-17,766,766,5.08367729878592,-54.479882231604805,2.5,"[-54.487011896448955, 5.076528194010541, -54.472752566760654, 5.090826403561299]",158,159,12,EPSG:4326,-54.487011896448955,5.076528194010541,-54.472752566760654,5.090826403561299,26.8,100.0,6.973967040840698,11.109003067016602,132.64007568359375,24.173124313354492,55.63624572753906,1.2686896324157715
ASMSpotter-24-1-2,12,2017-03-01,2015-09-17,531,531,5.08367729878592,-54.479882231604805,2.5,"[-54.487011896448955, 5.076528194010541, -54.472752566760654, 5.090826403561299]",158,159,12,EPSG:4326,-54.487011896448955,5.076528194010541,-54.472752566760654,5.090826403561299,46.26,100.0,100.0,81.27538299560547,116.5384750366211,27.726303100585938,53.11759567260742,1.3336799144744873
ASMSpotter-24-1-2,13,2017-11-16,2015-09-17,791,791,5.08367729878592,-54.479882231604805,2.5,"[-54.487011896448955, 5.076528194010541, -54.472752566760654, 5.090826403561299]",158,159,12,EPSG:4326,-54.487011896448955,5.076528194010541,-54.472752566760654,5.090826403561299,26.09,100.0,63.85240028660139,41.17963790893555,144.07559204101562,29.78826904296875,50.87577438354492,1.3231825828552246
ASMSpotter-24-1-2,14,2017-02-19,2015-09-17,521,521,5.08367729878592,-54.479882231604805,2.5,"[-54.487011896448955, 5.076528194010541, -54.472752566760654, 5.090826403561299]",158,159,12,EPSG:4326,-54.487011896448955,5.076528194010541,-54.472752566760654,5.090826403561299,49.95,100.0,100.0,99.14971160888672,122.91327667236328,29.83669662475586,53.29425811767578,1.3328832387924194
ASMSpotter-24-1-2,15,2018-02-04,2015-09-17,871,871,5.08367729878592,-54.479882231604805,2.5,"[-54.487011896448955, 5.076528194010541, -54.472752566760654, 5.090826403561299]",158,159,12,EPSG:4326,-54.487011896448955,5.076528194010541,-54.472752566760654,5.090826403561299,17.19,100.0,0.0,6.5204315185546875,130.8577423095703,32.759071350097656,49.629981994628906,1.3148752450942993
ASMSpotter-24-1-2,16,2018-01-10,2015-09-17,846,846,5.08367729878592,-54.479882231604805,2.5,"[-54.487011896448955, 5.076528194010541, -54.472752566760654, 5.090826403561299]",158,159,12,EPSG:4326,-54.487011896448955,5.076528194010541,-54.472752566760654,5.090826403561299,23.14,100.0,100.0,66.89380645751953,140.23707580566406,35.57698059082031,50.03792953491211,1.240613341331482
ASMSpotter-24-1-3,1,2017-08-23,2015-09-17,706,706,5.097975508336678,-54.479882231604805,2.5,"[-54.487011896448955, 5.090826403561298, -54.472752566760654, 5.105124613112056]",158,159,12,EPSG:4326,-54.487011896448955,5.090826403561298,-54.472752566760654,5.105124613112056,0.02,100.0,0.0,1.8927868604660034,73.0936508178711,22.968185424804688,48.58297348022461,1.2390974760055542
ASMSpotter-24-1-3,2,2017-08-08,2015-09-17,691,691,5.097975508336678,-54.479882231604805,2.5,"[-54.487011896448955, 5.090826403561298, -54.472752566760654, 5.105124613112056]",158,159,12,EPSG:4326,-54.487011896448955,5.090826403561298,-54.472752566760654,5.105124613112056,1.1,100.0,0.0,0.7970671057701111,62.63425064086914,25.150243759155273,48.13462448120117,1.313854694366455
ASMSpotter-24-1-3,3,2017-01-10,2015-09-17,481,481,5.097975508336678,-54.479882231604805,2.5,"[-54.487011896448955, 5.090826403561298, -54.472752566760654, 5.105124613112056]",158,159,12,EPSG:4326,-54.487011896448955,5.090826403561298,-54.472752566760654,5.105124613112056,23.18,100.0,0.0,4.462380409240723,140.1688690185547,35.56320571899414,53.187217712402344,1.338875651359558
ASMSpotter-24-1-3,4,2017-10-02,2015-09-17,746,746,5.097975508336678,-54.479882231604805,2.5,"[-54.487011896448955, 5.090826403561298, -54.472752566760654, 5.105124613112056]",158,159,12,EPSG:4326,-54.487011896448955,5.090826403561298,-54.472752566760654,5.105124613112056,11.28,100.0,23.859565321232388,13.556025505065918,114.6550064086914,21.053375244140625,55.97880172729492,1.275059700012207
ASMSpotter-24-1-3,5,2017-08-03,2015-09-17,686,686,5.097975508336678,-54.479882231604805,2.5,"[-54.487011896448955, 5.090826403561298, -54.472752566760654, 5.105124613112056]",158,159,12,EPSG:4326,-54.487011896448955,5.090826403561298,-54.472752566760654,5.105124613112056,16.25,100.0,91.29050234853912,62.212406158447266,59.85857391357422,25.848703384399414,47.340736389160156,1.2383817434310913
ASMSpotter-24-1-3,6,2017-07-19,2015-09-17,671,671,5.097975508336678,-54.479882231604805,2.5,"[-54.487011896448955, 5.090826403561298, -54.472752566760654, 5.105124613112056]",158,159,12,EPSG:4326,-54.487011896448955,5.090826403561298,-54.472752566760654,5.105124613112056,22.33,100.0,72.55393678847226,40.000389099121094,53.25319290161133,27.492830276489258,50.192962646484375,1.3194469213485718
ASMSpotter-24-1-3,7,2017-11-21,2015-09-17,796,796,5.097975508336678,-54.479882231604805,2.5,"[-54.487011896448955, 5.090826403561298, -54.472752566760654, 5.105124613112056]",158,159,12,EPSG:4326,-54.487011896448955,5.090826403561298,-54.472752566760654,5.105124613112056,10.96,100.0,0.0,5.444130897521973,145.0118408203125,30.890758514404297,53.178428649902344,1.25673508644104
ASMSpotter-24-1-3,8,2017-10-07,2015-09-17,751,751,5.097975508336678,-54.479882231604805,2.5,"[-54.487011896448955, 5.090826403561298, -54.472752566760654, 5.105124613112056]",158,159,12,EPSG:4326,-54.487011896448955,5.090826403561298,-54.472752566760654,5.105124613112056,21.74,100.0,58.168139479340816,34.45902633666992,119.90425872802734,21.551551818847656,47.5121955871582,1.314035177230835
ASMSpotter-24-1-3,9,2017-11-11,2015-09-17,786,786,5.097975508336678,-54.479882231604805,2.5,"[-54.487011896448955, 5.090826403561298, -54.472752566760654, 5.105124613112056]",158,159,12,EPSG:4326,-54.487011896448955,5.090826403561298,-54.472752566760654,5.105124613112056,22.1,100.0,86.33866730355864,47.966644287109375,142.63348388671875,28.686426162719727,55.24687576293945,1.2697685956954956
ASMSpotter-24-1-3,10,2017-05-20,2015-09-17,611,611,5.097975508336678,-54.479882231604805,2.5,"[-54.487011896448955, 5.090826403561298, -54.472752566760654, 5.105124613112056]",158,159,12,EPSG:4326,-54.487011896448955,5.090826403561298,-54.472752566760654,5.105124613112056,36.32,100.0,22.32704402515723,17.727140426635742,51.68106460571289,25.20775604248047,47.37022399902344,1.3107364177703857
ASMSpotter-24-1-3,11,2017-10-22,2015-09-17,766,766,5.097975508336678,-54.479882231604805,2.5,"[-54.487011896448955, 5.090826403561298, -54.472752566760654, 5.105124613112056]",158,159,12,EPSG:4326,-54.487011896448955,5.090826403561298,-54.472752566760654,5.105124613112056,26.8,100.0,93.16933365177931,73.18980407714844,132.63980102539062,24.173263549804688,54.94334030151367,1.2682284116744995
ASMSpotter-24-1-3,12,2017-03-01,2015-09-17,531,531,5.097975508336678,-54.479882231604805,2.5,"[-54.487011896448955, 5.090826403561298, -54.472752566760654, 5.105124613112056]",158,159,12,EPSG:4326,-54.487011896448955,5.090826403561298,-54.472752566760654,5.105124613112056,46.26,100.0,100.0,83.49665832519531,116.53829956054688,27.726469039916992,52.40006637573242,1.3340389728546143
ASMSpotter-24-1-3,13,2017-11-16,2015-09-17,791,791,5.097975508336678,-54.479882231604805,2.5,"[-54.487011896448955, 5.090826403561298, -54.472752566760654, 5.105124613112056]",158,159,12,EPSG:4326,-54.487011896448955,5.090826403561298,-54.472752566760654,5.105124613112056,26.09,100.0,16.252686887986627,15.129430770874023,144.0753173828125,29.78837776184082,50.128971099853516,1.3234509229660034
ASMSpotter-24-1-3,14,2017-02-19,2015-09-17,521,521,5.097975508336678,-54.479882231604805,2.5,"[-54.487011896448955, 5.090826403561298, -54.472752566760654, 5.105124613112056]",158,159,12,EPSG:4326,-54.487011896448955,5.090826403561298,-54.472752566760654,5.105124613112056,49.95,100.0,100.0,99.07756805419922,122.9130859375,29.836851119995117,52.57890319824219,1.3332480192184448
ASMSpotter-24-1-3,15,2018-02-04,2015-09-17,871,871,5.097975508336678,-54.479882231604805,2.5,"[-54.487011896448955, 5.090826403561298, -54.472752566760654, 5.105124613112056]",158,159,12,EPSG:4326,-54.487011896448955,5.090826403561298,-54.472752566760654,5.105124613112056,17.19,100.0,0.0,12.091940879821777,130.85752868652344,32.75920867919922,48.867576599121094,1.315051555633545
ASMSpotter-24-1-3,16,2018-01-10,2015-09-17,846,846,5.097975508336678,-54.479882231604805,2.5,"[-54.487011896448955, 5.090826403561298, -54.472752566760654, 5.105124613112056]",158,159,12,EPSG:4326,-54.487011896448955,5.090826403561298,-54.472752566760654,5.105124613112056,23.14,100.0,73.56102221160735,40.93583679199219,140.2368621826172,35.57709503173828,49.28202438354492,1.239904761314392
ASMSpotter-24-2-1,1,2017-08-23,2015-09-17,706,706,5.069379089235161,-54.4656229019165,2.5,"[-54.472752566760654, 5.0622299844597825, -54.458493237072354, 5.076528194010541]",158,159,12,EPSG:4326,-54.472752566760654,5.0622299844597825,-54.458493237072354,5.076528194010541,0.02,100.0,0.0,1.6912916898727417,73.07090759277344,22.932405471801758,204.49876403808594,1.3900763988494873
ASMSpotter-24-2-1,2,2017-08-08,2015-09-17,691,691,5.069379089235161,-54.4656229019165,2.5,"[-54.472752566760654, 5.0622299844597825, -54.458493237072354, 5.076528194010541]",158,159,12,EPSG:4326,-54.472752566760654,5.0622299844597825,-54.458493237072354,5.076528194010541,1.1,100.0,0.0,0.6710156202316284,62.60050964355469,25.11700439453125,205.7220916748047,1.2830636501312256
ASMSpotter-24-2-1,3,2017-01-10,2015-09-17,481,481,5.069379089235161,-54.4656229019165,2.5,"[-54.472752566760654, 5.0622299844597825, -54.458493237072354, 5.076528194010541]",158,159,12,EPSG:4326,-54.472752566760654,5.0622299844597825,-54.458493237072354,5.076528194010541,23.18,100.0,90.19186370511902,54.66295623779297,140.21202087402344,35.53909683227539,197.69113159179688,1.2582645416259766
ASMSpotter-24-2-1,4,2017-10-02,2015-09-17,746,746,5.069379089235161,-54.4656229019165,2.5,"[-54.472752566760654, 5.0622299844597825, -54.458493237072354, 5.076528194010541]",158,159,12,EPSG:4326,-54.472752566760654,5.0622299844597825,-54.458493237072354,5.076528194010541,11.28,100.0,14.549000875726456,10.832111358642578,114.69898986816406,21.019195556640625,195.09573364257812,1.3640450239181519
ASMSpotter-24-2-1,5,2017-08-03,2015-09-17,686,686,5.069379089235161,-54.4656229019165,2.5,"[-54.472752566760654, 5.0622299844597825, -54.458493237072354, 5.076528194010541]",158,159,12,EPSG:4326,-54.472752566760654,5.0622299844597825,-54.458493237072354,5.076528194010541,16.25,100.0,97.54000477668976,80.67630767822266,59.822689056396484,25.816295623779297,205.92294311523438,1.3930492401123047
ASMSpotter-24-2-1,6,2017-07-19,2015-09-17,671,671,5.069379089235161,-54.4656229019165,2.5,"[-54.472752566760654, 5.0622299844597825, -54.458493237072354, 5.076528194010541]",158,159,12,EPSG:4326,-54.472752566760654,5.0622299844597825,-54.458493237072354,5.076528194010541,22.33,100.0,46.94689913223469,25.40690040588379,53.21310043334961,27.462799072265625,202.62646484375,1.2734136581420898
ASMSpotter-24-2-1,7,2017-11-21,2015-09-17,796,796,5.069379089235161,-54.4656229019165,2.5,"[-54.472752566760654, 5.0622299844597825, -54.458493237072354, 5.076528194010541]",158,159,12,EPSG:4326,-54.472752566760654,5.0622299844597825,-54.458493237072354,5.076528194010541,10.96,100.0,70.79452272908208,41.40317916870117,145.0659942626953,30.869098663330078,198.92086791992188,1.3671722412109375
ASMSpotter-24-2-1,8,2017-10-07,2015-09-17,751,751,5.069379089235161,-54.4656229019165,2.5,"[-54.472752566760654, 5.0622299844597825, -54.458493237072354, 5.076528194010541]",158,159,12,EPSG:4326,-54.472752566760654,5.0622299844597825,-54.458493237072354,5.076528194010541,21.74,100.0,89.46739909242895,54.41840744018555,119.95500183105469,21.518901824951172,206.6541290283203,1.284751057624817
ASMSpotter-24-2-1,9,2017-11-11,2015-09-17,786,786,5.069379089235161,-54.4656229019165,2.5,"[-54.472752566760654, 5.0622299844597825, -54.458493237072354, 5.076528194010541]",158,159,12,EPSG:4326,-54.472752566760654,5.0622299844597825,-54.458493237072354,5.076528194010541,22.1,100.0,10.273863545896027,9.941462516784668,142.69100952148438,28.663503646850586,196.1170654296875,1.3648531436920166
ASMSpotter-24-2-1,10,2017-05-20,2015-09-17,611,611,5.069379089235161,-54.4656229019165,2.5,"[-54.472752566760654, 5.0622299844597825, -54.458493237072354, 5.076528194010541]",158,159,12,EPSG:4326,-54.472752566760654,5.0622299844597825,-54.458493237072354,5.076528194010541,36.32,100.0,99.80495183504499,71.86661529541016,51.63469314575195,25.178403854370117,206.80416870117188,1.2898790836334229
ASMSpotter-24-2-1,11,2017-10-22,2015-09-17,766,766,5.069379089235161,-54.4656229019165,2.5,"[-54.472752566760654, 5.0622299844597825, -54.458493237072354, 5.076528194010541]",158,159,12,EPSG:4326,-54.472752566760654,5.0622299844597825,-54.458493237072354,5.076528194010541,26.8,100.0,0.0,11.886260986328125,132.69898986816406,24.145599365234375,196.52902221679688,1.3624542951583862
ASMSpotter-24-2-1,12,2017-03-01,2015-09-17,531,531,5.069379089235161,-54.4656229019165,2.5,"[-54.472752566760654, 5.0622299844597825, -54.458493237072354, 5.076528194010541]",158,159,12,EPSG:4326,-54.472752566760654,5.0622299844597825,-54.458493237072354,5.076528194010541,46.26,100.0,98.75806066395988,72.45649719238281,116.57300567626953,27.69280433654785,199.0167236328125,1.2606861591339111
ASMSpotter-24-2-1,13,2017-11-16,2015-09-17,791,791,5.069379089235161,-54.4656229019165,2.5,"[-54.472752566760654, 5.0622299844597825, -54.458493237072354, 5.076528194010541]",158,159,12,EPSG:4326,-54.472752566760654,5.0622299844597825,-54.458493237072354,5.076528194010541,26.09,100.0,78.30586736724783,50.26446533203125,144.13198852539062,29.76629638671875,202.7282257080078,1.268617868423462
ASMSpotter-24-2-1,14,2017-02-19,2015-09-17,521,521,5.069379089235161,-54.4656229019165,2.5,"[-54.472752566760654, 5.0622299844597825, -54.458493237072354, 5.076528194010541]",158,159,12,EPSG:4326,-54.472752566760654,5.0622299844597825,-54.458493237072354,5.076528194010541,49.95,100.0,100.0,99.04935455322266,122.95201110839844,29.805299758911133,198.75198364257812,1.2586842775344849
ASMSpotter-24-2-1,15,2018-02-04,2015-09-17,871,871,5.069379089235161,-54.4656229019165,2.5,"[-54.472752566760654, 5.0622299844597825, -54.458493237072354, 5.076528194010541]",158,159,12,EPSG:4326,-54.472752566760654,5.0622299844597825,-54.458493237072354,5.076528194010541,17.19,100.0,3.057081442560306,12.67855167388916,130.89901733398438,32.73070526123047,204.65444946289062,1.2790278196334839
